Choice,follower_count,following_count,listed_count,mentions_received,retweets_received,mentions_sent,retweets_sent,posts,network_feature_1,network_feature_2,network_feature_3
1,0.0274173666446,0.730623897254,-0.0624230296495,0.309030174502,0.362612389634,-0.528953598299,-0.965938553913,0.692641881657,0.232834152312,-0.355747727939,-0.0767656050554
-1,-1.27494925272,0.341037188866,-1.29402644132,-1.24900069476,-1.28128173422,-0.758069676475,-1.09497082817,-0.874865011379,-1.34896048285,-0.523113790101,-0.227625255716
1,0.133673332161,0.333740692037,0.115999036603,-0.170656260823,-0.116683167598,0.587698276454,-0.00459142133054,-1.55882192088,-0.214310187219,-0.614251248747,0.0646089004364
1,0.510980883096,1.10071186199,0.369218393356,-0.0721105486509,-0.332468430039,-0.391471054637,-0.605654880555,-0.945966052962,-0.0735475099838,1.29173919651,0.488021582289
1,0.336706696797,1.15252812106,1.47806047417,0.950253607986,0.739856956896,1.62133248783,-0.00459142133054,1.23194331376,0.97427838834,1.7754862636,1.16844922641
1,1.51482593997,-0.450996276454,1.4599584388,1.39416943263,1.52252780527,-0.336822450178,1.457346975,0.717655613273,1.30955732951,-0.19469415952,-0.109223711947
-1,-0.130561166034,-0.126074812865,-0.610299907068,0.316970101356,-0.00345729390135,1.33248326119,0.822315670253,0.953975281489,0.566693522272,1.86775999874,2.66598696807
1,1.43985860054,0.498258218398,1.73664882515,1.1582329625,0.983915911943,0.98847582487,0.464113314729,0.829909509979,1.2293125229,-0.340892643151,0.0660747707681
1,0.143199366304,-1.93178812745,-0.209663175735,0.511935239959,0.577778231595,0.108582003937,1.63514646436,0.419415781814,0.531626392522,-1.13071219031,-0.513739121228
1,0.646236510464,0.155668582761,0.431102786265,0.242591509093,0.272602222056,1.08646637944,1.15350397957,0.600065971705,0.243792749471,-0.0576332442871,0.105053258552
-1,-1.36308697107,-0.102760923404,-1.45868178908,-1.34572083967,-1.55269063509,-1.08541250587,-0.628499738414,-1.1859116796,-1.28500271136,-1.24236909556,-0.841894139154
1,1.37636020218,2.3675776115,0.558567244582,1.32241894807,1.35965117839,-0.145853672317,-0.00459142133054,-0.328088077499,1.45829605473,1.50396722959,2.73626737922
-1,0.835488283458,-0.432284151902,0.940835943735,0.76863447177,0.695650049819,-0.260661817879,0.377140154756,0.128059135628,0.651600199468,-0.131337878506,0.00929520028234
-1,-1.28631755755,0.0928354100318,-1.71353563544,-1.23845248595,-1.19854727923,-0.823068168314,-1.18444585508,-0.940207670741,-1.35005196033,-1.62644309648,-1.18396564242
1,0.643978462709,3.03205177001,1.01016216964,0.737090789935,0.750225359862,0.938027923299,-0.00459142133054,0.973614335795,0.652279972727,0.988207327428,0.78524067462
-1,0.516984287681,0.655430991305,0.745523438377,0.895387912109,0.416429522671,0.554521638253,-0.00459142133054,0.468016007585,1.00467725387,1.61383489096,0.989727015402
1,-0.429193910556,0.0292458275125,0.106561160212,-1.42185783537,-0.320125831436,0.607662381149,0.458516987264,0.0326634855574,-0.859746284731,1.13766374495,0.683432057375
1,1.40925608385,0.70721809307,1.54632164524,0.817148843032,0.652267407931,-0.211588294501,-0.582640477716,-0.059138639029,0.84228450456,0.224015170931,0.282800447079
-1,-0.632401914728,-1.02493509739,-0.474802944918,0.185167889227,0.652588236702,1.39785519145,1.8241700537,1.53826749128,0.0568026207753,0.25711631961,-0.272402445298
1,1.2818326158,-0.178082025612,1.15908084925,2.12499978717,2.5007437936,-0.0086104275047,-0.194022718826,1.26991840959,1.98849831931,-0.821346454599,-0.0735343964383
-1,-0.217517647558,0.334596255622,-0.178807010624,-0.0248107525847,-0.0555263956789,0.284001768552,-0.00459142133054,-0.105533455283,-0.0494313750484,0.4310551264,-0.0447582940639
-1,-1.42294434165,1.30722105164,-1.66280470338,-1.05984393342,-1.11229181733,-0.212697398101,0.587667305449,-0.360444863382,-1.11428880955,0.287552415211,0.133550393163
1,1.65816682685,-0.486866487434,1.35638654973,1.58482867503,2.14584660462,0.714593905941,1.98555795693,1.10227276611,1.55044643904,-0.809029856076,-0.273533542012
-1,-1.83909052978,-0.558390475225,-1.7385076028,-1.11881691355,-0.933976483333,-0.966764676461,-1.03505414804,-0.836722664732,-1.28623078172,-0.458780887713,-0.255237585205
1,-0.177296990037,0.123503562117,0.103861451356,-0.495064804148,-0.534539976259,-0.66969322796,-1.05739125509,-0.624331302188,-0.6203502078,-0.6440235746,-0.407769911985
-1,-1.8212872914,-0.183814872666,-1.76153359188,-1.3396400317,-1.52650887792,-0.46546755552,-0.714461035368,-1.09510483766,-1.37689714519,-0.353788703845,-0.515124888765
1,0.0402369846081,-0.26912683661,-0.24965464416,-0.663383839874,-0.298110347342,-0.206265711102,-0.00459142133054,0.0272475891603,-0.568866671259,-0.70076253685,-0.538493337197
-1,-1.1871355787,-0.986985442845,-1.05298041971,-1.69557844959,-2.01524673988,-1.53210146139,-0.263769946571,-1.44693429086,-1.17051314682,0.36514323194,-0.040883171495
-1,-1.89283757815,0.125259647691,-1.34344618618,-2.19039842006,-1.8141956778,-1.37245223273,-1.19838809075,-0.827964884024,-2.33827990862,-1.32131044859,-2.82311057827
1,1.72292077665,4.13168618858,1.51887516388,0.822432048129,0.519987421331,-0.150257904097,0.463757862914,0.00919048355095,0.79334828572,0.858442302547,0.301257488606
-1,-1.31222133497,-0.610400453324,-1.487150421,-1.83394021356,-1.82127908892,-0.962727822218,-0.943280054358,-1.2450716533,-1.85101659161,0.0950559853224,-0.0404968417805
-1,-0.226434044876,0.493234241467,-0.515244715312,-0.496948985767,-0.294909171501,-0.439027910794,-0.472822223286,-0.333979374165,-0.675677959308,-2.46764905123,-2.03899648018
-1,-1.50088850646,-1.14683753761,-1.22849021028,-1.05720964883,-0.974624999276,-1.18874841508,-0.832230771988,-1.20187397615,-1.03049888173,0.43486468283,-0.206481349989
-1,-0.860170823884,0.225213000025,-0.701073498321,0.0425535645734,0.215673552985,0.634646155556,0.24991669234,-0.0953863809144,0.017056327849,0.615856349052,-0.0794560707997
-1,-2.07888000811,-0.329078511336,-1.53751930734,-1.58685467157,-1.70733064947,-1.19726193803,-0.00459142133054,-1.28715995888,-1.68188156199,0.912448177123,0.0828745384214
1,0.903039936367,-0.425813258975,0.741443027478,1.24470185801,1.24802533779,-0.300091706145,0.557618204655,0.204991113437,1.13276247971,-0.876943297449,-0.35259785797
1,0.69485097491,0.29266375295,1.00152708028,0.293688564219,0.515988306007,1.09228480239,1.19954335456,0.803450497815,0.349303625888,0.318883723084,0.193704938687
-1,-0.999411313749,-2.8458753327,-0.99827630717,-0.325448125179,-0.132016186549,1.64689314008,-0.254505204411,1.40161247042,-0.326530751678,-1.13083076329,-0.494719711192
1,-0.313978213811,-1.99617307532,0.0173760693519,0.552821117162,0.67049400496,1.16141676654,1.42290785788,1.27603818708,0.594720423712,0.282205392969,-0.0244390307176
1,1.70547545793,1.11611171374,1.66196749749,1.99535412902,2.17672809036,1.77206634125,0.25458710391,-0.540289344894,1.54652834536,1.14465840171,0.876083229036
1,1.04595390152,1.22410235152,1.02413348398,0.228977843802,0.217085741484,0.7950987381,0.465484163024,0.938985920075,0.339502077016,-0.553302211321,-0.079616737797
-1,-0.229451707284,0.92020320435,-0.149907193357,-0.556384222521,-0.511439133815,-0.0650360845884,-1.39354656772,-0.0646962358795,-0.499068980637,0.547825189537,0.254594654704
1,0.448567695093,-0.243290187653,0.77074603885,0.665082542437,0.810192055492,0.495376637341,0.943299298164,0.634426227034,0.6515922691,-0.593613785982,-0.208712447244
-1,-0.585555151902,-0.981605997083,-0.533637198033,-0.0568085836045,-0.321952606275,-1.12376600524,-0.00459142133054,-0.928685721112,-0.125743959874,-0.400308062029,-0.187665915274
1,-1.11436250917,0.923111913751,-0.187829099478,-0.127464927937,-0.0518286930537,-0.523038217456,-1.7422562284,-0.930961138214,-0.347952697974,-0.980698316912,-2.40384534745
1,-0.218954841305,-0.844150558282,-0.0428950534548,0.0489679040722,-0.00345729390135,0.139318498785,-0.00459142133054,0.341162938504,0.167638383268,0.00139909374752,0.0077702739952
-1,0.59486164535,-0.202922746402,0.724156620601,0.118472748115,-0.00441311929434,-0.0032675867663,-0.00459142133054,0.140316092303,0.205859566261,0.335888945613,-0.230765370656
-1,-0.85233005012,-0.751006767353,-0.603144628499,0.239548669127,-0.0283419671246,0.554521638253,-0.00459142133054,0.468016007585,0.123139728305,-0.740121799934,-0.667737705314
-1,-1.35317510464,-0.035734776672,-1.18232379864,-1.75259555349,-1.67994312822,-2.58987119329,-2.66099224702,-2.49834929825,-1.75170720715,1.75686654386,0.723085308618
1,0.523438004075,0.179163771068,0.141217857198,-0.581054736948,-0.553559840223,-1.15069056424,-1.39354656772,-1.06123367507,-0.518849317002,-0.661937252509,-0.329710488377
-1,0.0925036491937,0.7551503714,-0.0842519276765,-0.416036860905,-0.365497631493,-1.9862544053,-2.55164196862,-1.07248623087,-0.382843924911,0.0222127448157,0.122738575723
-1,0.712359180953,1.31564179596,0.654805962114,0.256163670261,0.229892515258,0.683760329227,-0.242160938317,0.327154889764,0.366862535566,-0.101170763013,0.0251544159965
1,0.401165880381,-0.0210101828523,0.735430065915,0.880136644337,0.24475352011,0.728227284457,-0.00459142133054,0.507401105767,1.16571185108,2.51057810798,3.11377171328
1,0.577368374608,0.486322641234,0.622644320718,0.895764504562,0.908037557218,0.167090778199,0.511673794328,0.305321264188,0.859092388486,0.426829518128,0.0731968542777
1,1.09115360258,0.171769953844,0.891166641772,0.523738576597,0.938898417413,1.2460310799,2.09118255272,0.893236985157,0.573383895086,0.142750786799,0.128975656626
1,-1.34349702198,-0.65938270062,-1.47503960711,-0.838789218139,-0.71218449116,-0.504606272883,-0.2499859866,-0.463186444048,-0.893729686824,0.133184120709,-0.284802962032
-1,-0.574293407593,0.11866975145,-0.638329696526,-0.26928866201,-0.162482671818,0.138032027465,0.25933456784,0.139109085245,-0.426912312978,-1.44076848166,-2.51618692841
1,0.32832559089,-0.500300881211,0.0410850840824,0.0371868971585,0.112151440557,-0.530474179755,-0.182498570143,-0.461687915392,0.0417950303513,-0.711348617352,-0.501879908653
1,1.20453144379,0.0774362318278,1.5819844989,1.06954968745,1.11284228429,0.465631484822,0.200064296591,0.505701996868,1.03458658934,-0.0152370288709,0.133598904862
-1,-2.17598661055,-0.11544078271,-2.55198291235,-1.2448951376,-1.44785206967,-0.0235367763172,-0.0258714283339,0.138649071835,-1.24249416446,-0.786740263875,-0.653394034333
1,0.184949232784,0.13365230025,0.00632274852988,0.523254307636,0.769037468985,1.01448841079,0.493911365248,1.11334418417,0.407680558491,-0.220290234956,-0.372567569567
-1,-0.881710074117,-1.34343122671,-0.699469428909,-0.554874522878,-0.548559470628,-0.935864491214,0.473927591166,-0.456199684777,-0.635057569146,-0.222038144371,-0.29796829978
-1,-0.846444091989,-0.392443648711,-0.896314253105,-0.50560852231,-0.550833224029,-0.153237388182,-0.270920341447,-0.400607484978,-0.478998882402,-0.114955378852,-0.216821971855
-1,-0.972158548234,-0.241517441491,-1.62371884277,-1.13483090671,-1.20851031437,-0.379068494132,-0.157453176114,-0.148727438865,-1.08755480624,0.32565133462,0.230678937864
1,-1.13799847716,-1.16365008437,-1.38269261545,-1.25312113057,-1.18610721475,-0.502965533979,-0.00459142133054,-0.955983430951,-1.41887338665,-1.86148928258,-1.73653122877
1,-0.881798672584,0.00800246767736,-0.732701343313,-0.421323665442,-0.498295041569,-1.35074399559,-1.22368866288,-1.35286682781,-0.375152204296,-0.52293582299,-0.423746856712
-1,-1.01312424767,0.318273262305,-0.802213116456,-0.988945228067,-1.02486212192,0.428401724955,-0.00459142133054,0.608145284676,-0.95899269925,0.457656955463,-0.111982981573
1,0.758506498927,1.19196188835,1.4393500157,0.942810698007,0.892187127665,1.18263968327,0.944800019776,0.556888386243,0.918800865218,1.01024345511,0.240520872243
1,-0.120285446949,-0.664806084392,0.379266369876,0.39015306814,0.308309033256,1.68917280786,-0.791071097565,1.0172949102,0.348222605859,1.19387698805,0.628484449728
-1,-0.231948263768,-0.0544584777955,0.0222032453217,-0.691556232578,-0.347279321619,-1.09696191682,-0.484615643746,-0.561805930021,-0.855671787933,-2.03066653974,-3.01473960595
1,2.19901984876,3.01371585912,2.21381731253,1.44042423401,1.33430523602,1.3734717337,0.463757862914,1.39073724976,1.70199928079,1.73285114126,2.79868216594
-1,-1.12002679305,-0.258883359746,-1.17580793603,-1.04889181436,-0.861010705647,-0.458000092438,0.240803143939,-0.172676806511,-1.07747287093,-0.209122622371,-0.0873418507519
-1,-1.75907515506,-0.605650238315,-1.8768681591,-1.49228142654,-1.19026467809,-0.70266560271,-0.479342198703,-0.54302642534,-1.73925753266,-1.97733494897,-2.91066939086
1,1.86127580359,0.564145871016,1.81531586689,1.15649916341,0.92706189553,1.30511327469,1.49422058962,1.0850522644,1.4496438545,1.89333731557,2.84966829332
-1,-0.846600629955,-0.0646228029812,-0.914538630748,-1.10610977512,-1.37637374505,-1.66707931891,-0.714965195276,-1.69141432862,-0.94356282383,-0.0754249507502,-0.00827728957403
-1,-0.407060794363,-1.32355947722,-0.380160791319,-0.81093344392,-0.70847840972,-0.606514136313,0.393640589703,-1.09073325579,-0.649013367588,-0.51538732062,-0.524731802072
1,0.313345952672,-0.191077584728,0.739158331785,0.0544221787941,0.0578874015438,-0.0032675867663,-0.00459142133054,-0.233583422924,0.167638383268,1.0679471049,2.44357362705
-1,-0.626549685029,-0.385747027392,-0.886592785087,-0.582018425413,-0.354479880142,-1.8159244022,-1.47623633898,-1.25025461808,-0.727677514554,-1.91079122019,-1.19383063939
-1,-0.978979058624,-0.727223089434,-1.28761012829,-0.94111952127,-0.816832882572,-0.666267654524,0.240803143939,-0.80089669682,-1.02992343175,-2.4536750981,-1.41049185921
-1,1.30701939254,1.10022912546,0.788869798428,0.175030174479,0.119484259955,-0.137065403538,-0.00459142133054,-0.118995806562,0.440035893094,0.273659476367,1.4840626166
-1,-0.675220966545,-0.650973835365,-0.896544287414,-0.907758453727,-0.522902893809,-1.98100145913,-1.20872619722,-1.56879033651,-1.03733703055,-1.84813033659,-0.971003090771
1,1.67569058092,0.964431527463,0.987832680203,1.01922675458,1.26384918693,0.318933668099,0.781888254904,0.668813324405,1.22859777204,0.049042945798,0.17188444431
1,0.289803602003,-1.42406175178,0.509956007416,0.548031504326,0.700760571547,1.75553889426,-0.00459142133054,2.17725794793,0.585700394961,-0.331125182604,-0.292232128193
1,-0.84681382606,1.43337681657,-1.37909343811,-0.315818208924,-0.395264344436,-0.0032675867663,-0.00459142133054,-0.127241231299,-0.426912312978,-1.12805163665,-0.558546300938
1,0.462535569536,0.0571260136583,0.630370956749,0.55147982435,0.0277810452852,1.18261909632,0.665218852627,1.25226057073,0.683229464511,1.01522162515,1.15936904583
-1,-1.46680430826,-1.77898045732,-1.71047725651,-1.34999609598,-1.0097217876,-1.31241196485,-0.00459142133054,-1.35530510944,-1.30488219572,0.247112885779,-0.0267975132954
1,1.34228735954,0.950565832707,1.15667408664,0.794573237934,0.975926099788,0.333658437764,0.447149585096,0.711413102489,0.81407784526,-0.025364615896,0.719097592326
-1,-0.303398088267,0.0318948313567,-0.83320903404,-0.844116584074,-0.3267238944,-1.44633706149,-0.00459142133054,-1.08024086662,-1.10866690822,-2.62699751164,-3.15387962727
1,0.365550103637,0.567525829335,0.431462626075,0.858080025764,0.660435355168,1.19071849557,-0.808912257434,0.493787175879,0.802414694593,-0.140723387792,-0.158618157219
1,0.456728152185,1.92976225157,0.597088855738,0.0414578829537,-0.00345729390135,0.126915928152,-0.00459142133054,0.102233282023,0.167638383268,2.10088066752,2.50265124359
-1,-0.2256424623,-0.283378006113,-0.481610892854,-0.0443114980586,-0.291596849824,0.100346909506,0.243053424128,-1.07042229665,-0.229896270646,-0.476191846938,-0.343318871659
1,0.642282332082,0.298791102208,1.02301947119,0.168973766554,0.167958871208,-0.836367972088,-0.301707977708,-0.874474694135,0.268172199346,0.690763410908,0.134032445218
-1,-1.93471222461,-1.71226422935,-1.6059209538,-2.67282674263,-1.30876127337,-0.279863380604,-0.235547838057,-0.839138892964,-2.21060391382,0.159802054865,-0.223218694853
-1,-0.668484159879,-2.26716234041,-0.53419701516,-0.39989929914,-0.112422338591,-1.12095351536,-0.672692389621,-0.674953524885,-0.54902033013,-2.4789297341,-3.31480121946
1,1.37804450352,-0.215799401832,1.96726151447,1.52433415455,1.70337773197,0.663918472491,0.0360539794929,0.972132446673,1.41402694661,0.634065372569,0.53700606679
-1,0.657056960571,0.813437260298,0.501857024587,-0.039133390206,0.351802718803,-1.21155302745,-1.30438439461,-0.249218299715,0.0152314832039,-0.503154782582,-0.325179205862
1,-0.11786564132,-0.391594120318,-0.171691929916,0.0295003999355,-0.0465867837642,0.887325151796,0.218599052393,0.67727922501,-0.0307487157671,0.20641935538,0.489107003159
1,1.38977587209,0.0726795034205,0.945395954226,1.79485401437,1.77663396145,0.201613587344,0.461574249924,0.930908695946,1.87532242307,1.01187312083,2.2555190578
1,-0.774628953618,-0.774066126243,-0.807525697823,-0.992785760573,-0.989164919765,0.255869228689,0.411043266061,0.111210674157,-0.921428482277,-0.767124098216,-0.268438683018
1,-0.470863838781,-0.819127692986,-0.442323032686,-0.522157416704,-0.00345729390135,-0.140770186362,-0.00459142133054,-0.223791511462,-0.792213901547,-1.90994776213,-2.69392819118
1,0.440137104058,-0.122789726098,-0.202349175394,-0.460443780743,-0.495660147814,-0.721046292504,-2.17130663541,-0.816151904867,-0.411079072843,0.0617903225889,0.448649696128
-1,-0.871620023081,-0.480867187826,-0.627616179342,-0.439981091143,-0.503208391852,-0.47678217881,-1.8504516123,-0.12668401748,-0.445207829601,0.258123412757,-0.0188278951638
1,0.612353726432,0.236208335769,0.869737859883,0.489183200713,0.312237612176,-0.147150652335,-0.00459142133054,0.0917424482378,0.698261151474,0.813394889256,0.362572175242
1,0.447156398389,0.6528219777,0.372393678514,0.203294337712,0.138443230655,-0.441029459005,-0.263769946571,-0.123649543781,0.294296012447,-0.167827271109,0.192347189155
1,0.613525224679,0.0302159808274,0.756153821256,0.631907756131,0.828683619667,-1.58190742368,-2.27311731931,-1.06747342092,0.630321225615,-0.54489075525,-0.342383965857
-1,0.139812007414,-0.830164479515,-0.454382698327,-0.0696282776173,0.38797146934,-0.809329544924,0.781888254904,-0.393524750728,-0.0719501973592,-1.36434305138,-0.790417687665
1,1.80681119239,-0.00832280718904,1.68146594097,1.03733304156,1.0765157146,0.943751147646,0.0207880032759,0.50060596838,1.0383151844,0.396960649311,0.5791822379
1,1.56965676313,1.94028345147,1.32347060312,0.798630508393,0.876425125908,1.00748611058,0.106744782077,0.955222475249,0.747413403828,0.579908946831,0.832199076504
-1,-0.120548879822,1.16181247837,0.0093045401808,0.1165435833,-0.204440431177,-0.339081797791,-1.80400251345,-0.0655012866506,0.0197661569929,0.171537910279,0.311425944778
1,0.596559131536,0.0361382001232,0.499372473657,-0.172866691148,-0.365350243406,-0.606186105088,-0.144076410132,-1.21020528628,-0.0511193432872,-0.0848601099002,-0.065140799789
1,1.45564752013,-0.127031058918,1.10935016272,1.61221607937,1.71731172048,-0.0032675867663,-0.00459142133054,-0.226690341225,1.63124574812,0.138211821601,0.197180616035
-1,-1.34516062329,0.0775772608591,-1.17927567534,-1.5321992067,-1.56269070403,-1.56615683568,-1.49184179909,-0.986086055339,-1.34029763091,0.735623643178,0.067520126108
-1,0.0585551531577,-0.802976731772,-0.489828405995,-0.269509647576,-0.226039743679,-0.738080258403,-2.16073692157,0.355277806908,-0.263914121522,-0.324513722547,-0.0742239557578
-1,-2.8221146209,-2.60260692788,-2.3433168217,-1.68666883581,-0.491238380082,0.167353491327,-0.252236266789,0.392490124402,-1.95862084905,-0.302468099197,-0.530166742416
-1,-1.79684355163,-1.04932575728,-2.2731186578,-1.4681654304,-1.23713614255,-1.18413275323,-0.690056873267,-1.16026461333,-1.61470626117,-2.59027729683,-3.17207217415
1,0.330868218025,-0.716705131587,0.324426505191,0.92733859297,1.18128629846,-1.75085839317,-1.30642661821,0.105607082311,0.782662281639,-0.820171179032,-0.598802745475
1,1.35338942588,0.777836028617,1.51237330226,1.65213374046,1.59088687352,1.53322948672,2.15165233312,1.77623457131,1.7820211641,1.39541438138,0.918448727418
-1,-0.563493118625,1.08542683306,-0.807715608283,-1.00798240592,-0.787474043648,-0.158764436637,0.799729414773,0.330145239544,-1.00614299326,0.400235851552,0.473431393228
1,0.76287729694,-0.0550204334859,1.29097649923,1.50571365903,1.65766309042,0.96680869139,0.896553952675,1.32260557153,1.41309496746,0.134792645895,-0.053207270053
-1,0.201669311283,0.193857536926,-0.331610497798,0.314066535335,0.0481358924363,0.109497206526,-0.00459142133054,0.205432128308,0.453441692928,0.794789345346,0.282300050113
-1,0.489210105539,-0.184601847903,0.117968552746,0.0461398829258,-0.0797222759427,0.344956358223,-1.16576178042,-0.293112511213,-0.00899014252527,-0.339953242161,-0.126822564275
-1,-1.20023826228,-0.993601764689,-1.56382847356,-0.805011867539,-0.788953558194,-0.523032502533,0.23635807418,-0.644404705978,-0.858059737999,-1.13832467454,-0.726127826654
-1,-0.253925765874,1.22085948114,-0.36616588331,-1.1964146927,-1.37413093768,-1.76403750364,-0.971798943968,-0.842430726622,-1.0335441155,0.0855274925237,0.120147013193
-1,0.00565043160454,-0.261069315769,0.141155864171,0.34816242415,0.419440528885,0.0437466246047,-0.80366822222,0.283090466386,0.297787778168,-0.341561017287,-0.228200727312
1,0.638035094774,-0.446680292455,1.09154707119,0.888879198457,0.664442148989,2.20084373933,1.72235683257,1.56794366076,0.844540633855,1.4203647456,0.589317120506
1,0.586954967796,1.19007351754,0.358003171466,0.587859459614,0.210951656486,0.17570804503,-0.95881241414,0.220458404459,0.449772867933,0.427590044679,0.578183493202
1,1.10456843589,0.101481494181,1.35062921813,1.26395255359,1.16257122309,1.49094379702,1.47719667343,1.38958774308,1.37831397684,1.15374556658,0.537667843086
1,0.109894227915,-0.128021740542,0.307463577989,0.641361193036,0.834764853618,0.872151299175,-0.650812705869,0.829596540999,0.581500721308,-0.399626792506,-0.589280218037
-1,-1.67719969589,-1.83443220037,-1.66762092391,-0.988807847509,-0.489165826382,-0.606476383984,-0.453432069265,-0.558953039948,-1.27908484336,-2.77084038284,-3.31967003032
1,0.362165274871,-0.246675057347,-0.0234360346749,0.785917713512,1.14230614372,0.744812693594,0.461923512147,0.523958356199,0.713751196238,-1.15172669511,-0.647739620367
-1,0.326358012398,0.421652887359,0.0247066747201,0.541232528239,0.557349371851,1.4748913269,-0.0144539597079,1.59085367288,0.542399583888,-0.0488565473078,0.189076082122
1,-0.682638787827,0.565519004562,-0.391607028213,-1.17526300264,-1.50927872275,-0.987858168165,-1.42049779591,-0.683532780302,-1.07979320136,1.01792268388,0.377491900775
-1,-0.473904201355,-1.2178329507,-0.407528833627,-0.853871536491,-0.972865003671,-1.75836050759,-1.17611004526,-1.35435815708,-0.905500165569,-0.503059205477,-0.0374375068347
-1,-0.25061762403,-0.252862556193,-0.228590040813,-0.1056768644,-0.0599402571379,0.95935629832,1.47947289565,0.867375545023,-0.0515968639107,-0.263240221139,-0.435277607173
-1,-1.335425033,1.02155157265,-0.773293006966,-0.497020558488,-0.395437296443,-0.32454642883,-0.545909052833,-0.452774765826,-0.506647975246,-0.507076402835,-0.715954321431
1,0.406464432107,0.65949805863,0.707801390627,0.0353113878662,0.0471959387784,-0.0032675867663,-0.00459142133054,0.136724404786,0.0963085055986,-0.319663849425,-0.988731949335
1,1.56390297351,-0.880652885958,1.21423886495,2.44404170434,2.09949162294,2.04043470387,3.2087486798,1.68601002077,2.42273968996,1.3368504979,1.80379287113
-1,-1.81947643245,0.289683684797,-1.37053653074,-0.62194490757,-0.60854278481,-0.375942961349,-0.151821385982,-0.174594719023,-0.654103758234,-0.32346604547,-0.599727936692
-1,-0.0842410689628,-0.642622567885,-0.285104934813,0.168568933365,0.0697177097818,0.445363260767,0.958527862677,0.084890229386,0.202676635534,0.0180597728701,0.27814673307
1,0.504231823012,-0.629404367934,0.906480837127,0.411641563806,0.318954054925,-0.362781746925,-0.00459142133054,-1.89308220364,0.421048987482,-0.138623959187,-0.569107050517
-1,-0.395539288156,0.637571777593,-0.477955191396,-0.915172201559,-0.598267426247,-1.52668041406,-1.19057638035,-1.3150974739,-1.20139072749,-2.30238458369,-2.91804521157
-1,-1.00517693374,0.613359933978,-0.536884249942,-1.59430545638,-1.80598612175,-0.284033135375,-1.32236060314,-1.34136478574,-1.43721128034,1.0556242225,0.19674103329
-1,-0.61346229653,1.35787791019,-0.452981467277,-1.6014192187,-1.57294409707,-1.0313571194,-0.955410530878,-1.57088711465,-1.67541846811,0.0836820561218,-0.0969168181494
1,1.2047230166,0.0623141968972,1.05858774451,1.72826145957,2.05474580181,1.14882950279,0.00467332082927,1.37108748507,1.19410017395,-0.12218003657,0.235291300469
1,0.228588771539,0.182600633354,0.297111992362,0.715845496537,0.519099202917,1.26496021667,2.12559016804,1.27862397147,0.808332562587,-0.46186778192,-0.129017157636
1,-0.859366657106,-0.320189997293,-0.803125361626,-0.271332002769,-0.67774044535,0.698450588511,0.72953331532,0.680786965973,-0.377942522614,-0.049911398812,0.0988530064174
1,0.162322304091,0.40870935747,-0.489361811554,-0.237154190044,-0.406807924626,-0.204552664506,-1.28813876956,0.00231341351709,-0.230858944704,0.184805614376,0.627225479028
-1,-0.132945493221,-0.184580706024,0.771978775518,0.34410985802,0.111383655754,0.546604544614,0.641285435161,0.348621602848,0.425863641649,-0.348870555195,-0.520755186468
1,0.862253588616,0.61822083836,-0.0350256123042,0.175490166869,-0.00345729390135,0.136755999513,0.256951143504,1.08652259426,0.222966134777,0.581673784381,1.32322292515
1,0.698633784718,2.33010566249,0.767698566278,0.714838328023,0.794317989787,-0.709611598504,-0.47563798363,-1.03064681023,0.655275776694,-0.706179086936,-0.295205010041
-1,0.401165880381,0.797582098301,0.667758225862,0.558466084438,0.0857281421934,1.17503175084,-0.00459142133054,1.06056011508,0.57116115483,1.06841053257,0.589814510876
1,-0.066147710424,-2.2083038036,-0.321777308595,0.817434304601,0.796865359632,1.73318207853,1.63514646436,1.64482166507,0.834579053356,-0.526260464384,-0.375745171079
1,1.28280079192,-0.354548360936,0.768698788712,1.43573542675,1.36727664444,1.31453438675,1.38975189909,1.52155845903,1.45480233983,-1.09313223058,-0.066825740404
-1,0.00758673258748,0.54809101817,-0.255276348956,-1.06679105453,-0.835388777348,-1.08892206642,-0.00459142133054,-1.12018698297,-1.15658106092,-0.700853914572,-0.307919756038
1,-0.39500710372,-1.27596962225,-0.102743548097,-1.27255505544,-1.2778800758,-0.800236614747,-0.451742718499,-0.226166785782,-0.936763772384,1.19787304008,0.460601206919
-1,-0.915684594017,-0.0855865870173,-0.873093645831,-0.874100751115,-1.05453992535,-0.422261201027,-0.95357168804,-0.328998712663,-0.950996821322,0.0609034367509,-0.245586701883
1,1.48305097108,0.159657533394,1.76119968589,1.34837346512,1.20379033708,1.64169100234,1.79481967079,1.20029783417,1.61616749478,2.05339696714,2.61793645165
-1,0.386571439828,-1.78538425026,0.400107327247,0.0277144202968,-0.0739152041537,-1.69643167263,-1.48052241158,-1.58509390182,0.0549367478315,-0.670886284625,-0.211800319141
-1,1.4024658468,1.88612133546,1.26417323157,0.568558183988,0.506708722163,-0.42592199866,-0.2499859866,-0.312752855645,0.615997975997,1.77285710956,1.43034841344
-1,-1.41016929406,0.238553634235,-1.16358339501,-2.12274264418,-2.44088512642,0.0542646034926,-0.461036980327,-1.19309793952,-1.96937088899,1.63910641764,0.715443412926
-1,0.553444255298,1.78627247006,0.203210607921,0.436380993775,0.348868813889,-1.33684088641,-0.254505204411,-1.20841925325,0.333318542117,-0.100240488666,0.443952353202
